$ python ./part2.py --debug input.txt
2025-12-01 19:49:38,289 INFO   : Starting ./part2.py to read input.txt...
2025-12-01 19:49:38,289 DEBUG  : args=Namespace(debug=True, input_file=[<_io.TextIOWrapper name='input.txt' mode='r' encoding='cp1252'>])
2025-12-01 19:49:38,289 DEBUG  : turn: before=50, offset=-10, self.position=40, goals=0
2025-12-01 19:49:38,354 DEBUG  : turn: before=49, offset=-51, self.position=98, goals=1
2025-12-01 19:49:38,354 DEBUG  : turn: before=98, offset=372, self.position=70, goals=4
2025-12-01 19:49:38,354 DEBUG  : turn: before=70, offset=-92, self.position=78, goals=1
2025-12-01 19:49:38,354 DEBUG  : turn: before=78, offset=-60, self.position=18, goals=0
2025-12-01 19:49:38,354 DEBUG  : turn: before=18, offset=74, self.position=92, goals=0
2025-12-01 19:49:38,354 DEBUG  : turn: before=92, offset=-51, self.position=41, goals=0
2025-12-01 19:49:38,354 DEBUG  : turn: before=41, offset=29, self.position=70, goals=0
2025-12-01 19:49:38,354 DEBUG  : turn: before=70, offset=-615, self.position=55, goals=6
2025-12-01 19:49:38,354 DEBUG  : turn: before=55, offset=45, self.position=0, goals=1
2025-12-01 19:49:38,354 DEBUG  : turn: before=0, offset=-206, self.position=94, goals=2
2025-12-01 19:49:38,354 DEBUG  : turn: before=94, offset=606, self.position=0, goals=7
2025-12-01 19:49:38,354 DEBUG  : turn: before=0, offset=-55, self.position=45, goals=0
2025-12-01 19:49:38,354 DEBUG  : turn: before=45, offset=-11, self.position=34, goals=0
2025-12-01 19:49:38,354 DEBUG  : turn: before=34, offset=10, self.position=44, goals=0
2025-12-01 19:49:38,354 DEBUG  : turn: before=44, offset=56, self.position=0, goals=1
2025-12-01 19:49:38,354 DEBUG  : turn: before=0, offset=77, self.position=77, goals=0
2025-12-01 19:49:38,354 DEBUG  : turn: before=77, offset=-75, self.position=2, goals=0
2025-12-01 19:49:38,355 DEBUG  : turn: before=2, offset=-98, self.position=4, goals=1
2025-12-01 19:49:38,355 DEBUG  : turn: before=4, offset=-602, self.position=2, goals=6
2025-12-01 19:49:38,355 DEBUG  : turn: before=2, offset=98, self.position=0, goals=1
2025-12-01 19:49:38,355 DEBUG  : turn: before=0, offset=90, self.position=90, goals=0
2025-12-01 19:49:38,355 DEBUG  : turn: before=90, offset=610, self.position=0, goals=7
2025-12-01 19:49:38,355 DEBUG  : turn: before=0, offset=59, self.position=59, goals=0
2025-12-01 19:49:38,355 DEBUG  : turn: before=59, offset=41, self.position=0, goals=1
2025-12-01 19:49:38,355 DEBUG  : turn: before=0, offset=21, self.position=21, goals=0
2025-12-01 19:49:38,355 DEBUG  : turn: before=21, offset=-21, self.position=0, goals=1
2025-12-01 19:49:38,355 DEBUG  : turn: before=0, offset=24, self.position=24, goals=0
2025-12-01 19:49:38,355 DEBUG  : turn: before=24, offset=71, self.position=95, goals=0
2025-12-01 19:49:38,355 DEBUG  : turn: before=95, offset=-72, self.position=23, goals=0
2025-12-01 19:49:38,355 DEBUG  : turn: before=23, offset=-859, self.position=64, goals=9
2025-12-01 19:49:38,355 DEBUG  : turn: before=64, offset=-645, self.position=19, goals=6
2025-12-01 19:49:38,355 DEBUG  : turn: before=19, offset=-45, self.position=74, goals=1
2025-12-01 19:49:38,355 DEBUG  : turn: before=74, offset=368, self.position=42, goals=4
2025-12-01 19:49:38,355 DEBUG  : turn: before=42, offset=32, self.position=74, goals=0
2025-12-01 19:49:38,355 DEBUG  : turn: before=74, offset=-14, self.position=60, goals=0
2025-12-01 19:49:38,355 DEBUG  : turn: before=60, offset=-14, self.position=46, goals=0
2025-12-01 19:49:38,355 DEBUG  : turn: before=46, offset=-46, self.position=0, goals=1
2025-12-01 19:49:38,355 DEBUG  : turn: before=0, offset=-212, self.position=88, goals=2
2025-12-01 19:49:38,355 DEBUG  : turn: before=88, offset=-88, self.position=0, goals=1
2025-12-01 19:49:38,355 DEBUG  : turn: before=0, offset=-858, self.position=42, goals=8
2025-12-01 19:49:38,355 DEBUG  : turn: before=42, offset=58, self.position=0, goals=1
2025-12-01 19:49:38,355 DEBUG  : turn: before=0, offset=-85, self.position=15, goals=0
2025-12-01 19:49:38,355 DEBUG  : turn: before=15, offset=383, self.position=98, goals=3
2025-12-01 19:49:38,355 DEBUG  : turn: before=98, offset=2, self.position=0, goals=1
2025-12-01 19:49:38,355 DEBUG  : turn: before=0, offset=98, self.position=98, goals=0
2025-12-01 19:49:38,355 DEBUG  : turn: before=98, offset=-59, self.position=39, goals=0
2025-12-01 19:49:38,355 DEBUG  : turn: before=39, offset=446, self.position=85, goals=4
2025-12-01 19:49:38,355 DEBUG  : turn: before=85, offset=-81, self.position=4, goals=0
2025-12-01 19:49:38,355 DEBUG  : turn: before=4, offset=-85, self.position=19, goals=1
2025-12-01 19:49:38,355 DEBUG  : turn: before=19, offset=-168, self.position=51, goals=2
2025-12-01 19:49:38,355 DEBUG  : turn: before=51, offset=49, self.position=0, goals=1
2025-12-01 19:49:38,355 DEBUG  : turn: before=0, offset=-24, self.position=76, goals=0
2025-12-01 19:49:38,356 DEBUG  : turn: before=76, offset=-40, self.position=36, goals=0
2025-12-01 19:49:38,356 DEBUG  : turn: before=36, offset=-26, self.position=10, goals=0
2025-12-01 19:49:38,356 DEBUG  : turn: before=10, offset=66, self.position=76, goals=0
2025-12-01 19:49:38,356 DEBUG  : turn: before=76, offset=24, self.position=0, goals=1
2025-12-01 19:49:38,356 DEBUG  : turn: before=0, offset=80, self.position=80, goals=0
2025-12-01 19:49:38,356 DEBUG  : turn: before=80, offset=-14, self.position=66, goals=0
2025-12-01 19:49:38,356 DEBUG  : turn: before=66, offset=-28, self.position=38, goals=0
2025-12-01 19:49:38,356 DEBUG  : turn: before=38, offset=518, self.position=56, goals=5
2025-12-01 19:49:38,356 DEBUG  : turn: before=56, offset=-5, self.position=51, goals=0
2025-12-01 19:49:38,356 DEBUG  : turn: before=51, offset=-48, self.position=3, goals=0
2025-12-01 19:49:38,356 DEBUG  : turn: before=3, offset=-539, self.position=64, goals=6
2025-12-01 19:49:38,356 DEBUG  : turn: before=64, offset=-47, self.position=17, goals=0
2025-12-01 19:49:38,356 DEBUG  : turn: before=17, offset=-55, self.position=62, goals=1
2025-12-01 19:49:38,356 DEBUG  : turn: before=62, offset=30, self.position=92, goals=0
2025-12-01 19:49:38,356 DEBUG  : turn: before=92, offset=-637, self.position=55, goals=6
2025-12-01 19:49:38,356 DEBUG  : turn: before=55, offset=-11, self.position=44, goals=0
2025-12-01 19:49:38,356 DEBUG  : turn: before=44, offset=56, self.position=0, goals=1
2025-12-01 19:49:38,356 DEBUG  : turn: before=0, offset=22, self.position=22, goals=0
2025-12-01 19:49:38,356 DEBUG  : turn: before=22, offset=-7, self.position=15, goals=0
2025-12-01 19:49:38,356 DEBUG  : turn: before=15, offset=89, self.position=4, goals=1
2025-12-01 19:49:38,356 DEBUG  : turn: before=4, offset=-65, self.position=39, goals=1
2025-12-01 19:49:38,356 DEBUG  : turn: before=39, offset=328, self.position=67, goals=3
2025-12-01 19:49:38,356 DEBUG  : turn: before=67, offset=-84, self.position=83, goals=1
2025-12-01 19:49:38,356 DEBUG  : turn: before=83, offset=80, self.position=63, goals=1
2025-12-01 19:49:38,356 DEBUG  : turn: before=63, offset=-63, self.position=0, goals=1
2025-12-01 19:49:38,356 DEBUG  : turn: before=0, offset=-36, self.position=64, goals=0
2025-12-01 19:49:38,356 DEBUG  : turn: before=64, offset=-96, self.position=68, goals=1
2025-12-01 19:49:38,356 DEBUG  : turn: before=68, offset=32, self.position=0, goals=1
2025-12-01 19:49:38,356 DEBUG  : turn: before=0, offset=76, self.position=76, goals=0
2025-12-01 19:49:38,356 DEBUG  : turn: before=76, offset=834, self.position=10, goals=9
2025-12-01 19:49:38,356 DEBUG  : turn: before=10, offset=-23, self.position=87, goals=1
2025-12-01 19:49:38,356 DEBUG  : turn: before=87, offset=-364, self.position=23, goals=3
2025-12-01 19:49:38,356 DEBUG  : turn: before=23, offset=-29, self.position=94, goals=1
2025-12-01 19:49:38,356 DEBUG  : turn: before=94, offset=-9, self.position=85, goals=0
2025-12-01 19:49:38,356 DEBUG  : turn: before=85, offset=91, self.position=76, goals=1
2025-12-01 19:49:38,356 DEBUG  : turn: before=76, offset=58, self.position=34, goals=1
2025-12-01 19:49:38,356 DEBUG  : turn: before=34, offset=66, self.position=0, goals=1
2025-12-01 19:49:38,356 DEBUG  : turn: before=0, offset=-30, self.position=70, goals=0
2025-12-01 19:49:38,356 DEBUG  : turn: before=70, offset=30, self.position=0, goals=1
2025-12-01 19:49:38,356 DEBUG  : turn: before=0, offset=56, self.position=56, goals=0
2025-12-01 19:49:38,356 DEBUG  : turn: before=56, offset=-756, self.position=0, goals=8
2025-12-01 19:49:38,356 DEBUG  : turn: before=0, offset=4, self.position=4, goals=0
2025-12-01 19:49:38,356 DEBUG  : turn: before=4, offset=26, self.position=30, goals=0
2025-12-01 19:49:38,356 DEBUG  : turn: before=30, offset=3, self.position=33, goals=0
2025-12-01 19:49:38,356 DEBUG  : turn: before=33, offset=29, self.position=62, goals=0
2025-12-01 19:49:38,356 DEBUG  : turn: before=62, offset=-81, self.position=81, goals=1
2025-12-01 19:49:38,356 DEBUG  : turn: before=81, offset=537, self.position=18, goals=6
2025-12-01 19:49:38,356 DEBUG  : turn: before=18, offset=-19, self.position=99, goals=1
2025-12-01 19:49:38,356 DEBUG  : turn: before=99, offset=1, self.position=0, goals=1
2025-12-01 19:49:38,356 DEBUG  : turn: before=0, offset=93, self.position=93, goals=0
2025-12-01 19:49:38,356 DEBUG  : turn: before=93, offset=889, self.position=82, goals=9
2025-12-01 19:49:38,356 DEBUG  : turn: before=82, offset=387, self.position=69, goals=4
2025-12-01 19:49:38,357 DEBUG  : turn: before=69, offset=31, self.position=0, goals=1
2025-12-01 19:49:38,357 DEBUG  : turn: before=0, offset=-28, self.position=72, goals=0
2025-12-01 19:49:38,357 DEBUG  : turn: before=72, offset=-708, self.position=64, goals=7
2025-12-01 19:49:38,357 DEBUG  : turn: before=64, offset=79, self.position=43, goals=1
2025-12-01 19:49:38,357 DEBUG  : turn: before=43, offset=-43, self.position=0, goals=1
2025-12-01 19:49:38,357 DEBUG  : turn: before=0, offset=224, self.position=24, goals=2
2025-12-01 19:49:38,357 DEBUG  : turn: before=24, offset=-26, self.position=98, goals=1
2025-12-01 19:49:38,357 DEBUG  : turn: before=98, offset=-98, self.position=0, goals=1
2025-12-01 19:49:38,357 DEBUG  : turn: before=0, offset=-3, self.position=97, goals=0
2025-12-01 19:49:38,357 DEBUG  : turn: before=97, offset=3, self.position=0, goals=1
2025-12-01 19:49:38,357 DEBUG  : turn: before=0, offset=16, self.position=16, goals=0
2025-12-01 19:49:38,357 DEBUG  : turn: before=16, offset=-33, self.position=83, goals=1
2025-12-01 19:49:38,357 DEBUG  : turn: before=83, offset=21, self.position=4, goals=1
2025-12-01 19:49:38,357 DEBUG  : turn: before=4, offset=5, self.position=9, goals=0
2025-12-01 19:49:38,357 DEBUG  : turn: before=9, offset=34, self.position=43, goals=0
2025-12-01 19:49:38,357 DEBUG  : turn: before=43, offset=57, self.position=0, goals=1
2025-12-01 19:49:38,357 DEBUG  : turn: before=0, offset=-30, self.position=70, goals=0
2025-12-01 19:49:38,357 DEBUG  : turn: before=70, offset=-287, self.position=83, goals=3
2025-12-01 19:49:38,357 DEBUG  : turn: before=83, offset=494, self.position=77, goals=5
2025-12-01 19:49:38,357 DEBUG  : turn: before=77, offset=-77, self.position=0, goals=1
2025-12-01 19:49:38,357 DEBUG  : turn: before=0, offset=-473, self.position=27, goals=4
2025-12-01 19:49:38,357 DEBUG  : turn: before=27, offset=-7, self.position=20, goals=0
2025-12-01 19:49:38,357 DEBUG  : turn: before=20, offset=-71, self.position=49, goals=1
2025-12-01 19:49:38,357 DEBUG  : turn: before=49, offset=551, self.position=0, goals=6
2025-12-01 19:49:38,357 DEBUG  : turn: before=0, offset=-898, self.position=2, goals=8
2025-12-01 19:49:38,357 DEBUG  : turn: before=2, offset=-81, self.position=21, goals=1
2025-12-01 19:49:38,357 DEBUG  : turn: before=21, offset=79, self.position=0, goals=1
2025-12-01 19:49:38,357 DEBUG  : turn: before=0, offset=56, self.position=56, goals=0
2025-12-01 19:49:38,357 DEBUG  : turn: before=56, offset=-56, self.position=0, goals=1
2025-12-01 19:49:38,357 DEBUG  : turn: before=0, offset=-291, self.position=9, goals=2
2025-12-01 19:49:38,357 DEBUG  : turn: before=9, offset=57, self.position=66, goals=0
2025-12-01 19:49:38,357 DEBUG  : turn: before=66, offset=-366, self.position=0, goals=4
2025-12-01 19:49:38,357 DEBUG  : turn: before=0, offset=638, self.position=38, goals=6
2025-12-01 19:49:38,357 DEBUG  : turn: before=38, offset=462, self.position=0, goals=5
2025-12-01 19:49:38,357 DEBUG  : turn: before=0, offset=-778, self.position=22, goals=7
2025-12-01 19:49:38,357 DEBUG  : turn: before=22, offset=53, self.position=75, goals=0
2025-12-01 19:49:38,357 DEBUG  : turn: before=75, offset=52, self.position=27, goals=1
2025-12-01 19:49:38,357 DEBUG  : turn: before=27, offset=23, self.position=50, goals=0
2025-12-01 19:49:38,357 DEBUG  : turn: before=50, offset=-50, self.position=0, goals=1
2025-12-01 19:49:38,357 DEBUG  : turn: before=0, offset=85, self.position=85, goals=0
2025-12-01 19:49:38,357 DEBUG  : turn: before=85, offset=-425, self.position=60, goals=4
2025-12-01 19:49:38,357 DEBUG  : turn: before=60, offset=-60, self.position=0, goals=1
2025-12-01 19:49:38,357 DEBUG  : turn: before=0, offset=66, self.position=66, goals=0
2025-12-01 19:49:38,357 DEBUG  : turn: before=66, offset=-66, self.position=0, goals=1
2025-12-01 19:49:38,357 DEBUG  : turn: before=0, offset=-85, self.position=15, goals=0
2025-12-01 19:49:38,357 DEBUG  : turn: before=15, offset=-10, self.position=5, goals=0
2025-12-01 19:49:38,357 DEBUG  : turn: before=5, offset=-5, self.position=0, goals=1
2025-12-01 19:49:38,357 DEBUG  : turn: before=0, offset=-99, self.position=1, goals=0
2025-12-01 19:49:38,357 DEBUG  : turn: before=1, offset=-50, self.position=51, goals=1
2025-12-01 19:49:38,358 DEBUG  : turn: before=51, offset=949, self.position=0, goals=10
2025-12-01 19:49:38,358 DEBUG  : turn: before=0, offset=-82, self.position=18, goals=0
2025-12-01 19:49:38,358 DEBUG  : turn: before=18, offset=-28, self.position=90, goals=1
2025-12-01 19:49:38,358 DEBUG  : turn: before=90, offset=-490, self.position=0, goals=5
2025-12-01 19:49:38,358 DEBUG  : turn: before=0, offset=512, self.position=12, goals=5
2025-12-01 19:49:38,358 DEBUG  : turn: before=12, offset=88, self.position=0, goals=1
2025-12-01 19:49:38,358 DEBUG  : turn: before=0, offset=36, self.position=36, goals=0
2025-12-01 19:49:38,358 DEBUG  : turn: before=36, offset=64, self.position=0, goals=1
2025-12-01 19:49:38,358 DEBUG  : turn: before=0, offset=-181, self.position=19, goals=1
2025-12-01 19:49:38,358 DEBUG  : turn: before=19, offset=-66, self.position=53, goals=1
2025-12-01 19:49:38,358 DEBUG  : turn: before=53, offset=-23, self.position=30, goals=0
2025-12-01 19:49:38,358 DEBUG  : turn: before=30, offset=72, self.position=2, goals=1
2025-12-01 19:49:38,358 DEBUG  : turn: before=2, offset=-751, self.position=51, goals=8
2025-12-01 19:49:38,358 DEBUG  : turn: before=51, offset=-51, self.position=0, goals=1
2025-12-01 19:49:38,358 DEBUG  : turn: before=0, offset=-75, self.position=25, goals=0
2025-12-01 19:49:38,358 DEBUG  : turn: before=25, offset=24, self.position=49, goals=0
2025-12-01 19:49:38,358 DEBUG  : turn: before=49, offset=65, self.position=14, goals=1
2025-12-01 19:49:38,358 DEBUG  : turn: before=14, offset=-30, self.position=84, goals=1
2025-12-01 19:49:38,358 DEBUG  : turn: before=84, offset=-88, self.position=96, goals=1
2025-12-01 19:49:38,358 DEBUG  : turn: before=96, offset=675, self.position=71, goals=7
2025-12-01 19:49:38,358 DEBUG  : turn: before=71, offset=-93, self.position=78, goals=1
2025-12-01 19:49:38,358 DEBUG  : turn: before=78, offset=96, self.position=74, goals=1
2025-12-01 19:49:38,358 DEBUG  : turn: before=74, offset=-74, self.position=0, goals=1
2025-12-01 19:49:38,358 DEBUG  : turn: before=0, offset=42, self.position=42, goals=0
2025-12-01 19:49:38,358 DEBUG  : turn: before=42, offset=1, self.position=43, goals=0
2025-12-01 19:49:38,358 DEBUG  : turn: before=43, offset=-43, self.position=0, goals=1
2025-12-01 19:49:38,358 DEBUG  : turn: before=0, offset=-14, self.position=86, goals=0
2025-12-01 19:49:38,358 DEBUG  : turn: before=86, offset=606, self.position=92, goals=6
2025-12-01 19:49:38,358 DEBUG  : turn: before=92, offset=-492, self.position=0, goals=5
2025-12-01 19:49:38,358 DEBUG  : turn: before=0, offset=99, self.position=99, goals=0
2025-12-01 19:49:38,358 DEBUG  : turn: before=99, offset=1, self.position=0, goals=1
2025-12-01 19:49:38,358 DEBUG  : turn: before=0, offset=-4, self.position=96, goals=0
2025-12-01 19:49:38,358 DEBUG  : turn: before=96, offset=94, self.position=90, goals=1
2025-12-01 19:49:38,358 DEBUG  : turn: before=90, offset=-90, self.position=0, goals=1
2025-12-01 19:49:38,358 DEBUG  : turn: before=0, offset=-6, self.position=94, goals=0
2025-12-01 19:49:38,358 DEBUG  : turn: before=94, offset=-245, self.position=49, goals=2
2025-12-01 19:49:38,358 DEBUG  : turn: before=49, offset=-50, self.position=99, goals=1
2025-12-01 19:49:38,358 DEBUG  : turn: before=99, offset=92, self.position=91, goals=1
2025-12-01 19:49:38,358 DEBUG  : turn: before=91, offset=-38, self.position=53, goals=0
2025-12-01 19:49:38,358 DEBUG  : turn: before=53, offset=-53, self.position=0, goals=1
2025-12-01 19:49:38,358 DEBUG  : turn: before=0, offset=93, self.position=93, goals=0
2025-12-01 19:49:38,358 DEBUG  : turn: before=93, offset=25, self.position=18, goals=1
2025-12-01 19:49:38,358 DEBUG  : turn: before=18, offset=-81, self.position=37, goals=1
2025-12-01 19:49:38,358 DEBUG  : turn: before=37, offset=16, self.position=53, goals=0
2025-12-01 19:49:38,358 DEBUG  : turn: before=53, offset=-653, self.position=0, goals=7
2025-12-01 19:49:38,358 DEBUG  : turn: before=0, offset=371, self.position=71, goals=3
2025-12-01 19:49:38,358 DEBUG  : turn: before=71, offset=25, self.position=96, goals=0
2025-12-01 19:49:38,358 DEBUG  : turn: before=96, offset=404, self.position=0, goals=5
2025-12-01 19:49:38,358 DEBUG  : turn: before=0, offset=70, self.position=70, goals=0
2025-12-01 19:49:38,358 DEBUG  : turn: before=70, offset=30, self.position=0, goals=1
2025-12-01 19:49:38,358 DEBUG  : turn: before=0, offset=76, self.position=76, goals=0
2025-12-01 19:49:38,358 DEBUG  : turn: before=76, offset=-976, self.position=0, goals=10
2025-12-01 19:49:38,359 DEBUG  : turn: before=0, offset=9, self.position=9, goals=0
2025-12-01 19:49:38,359 DEBUG  : turn: before=9, offset=9, self.position=18, goals=0
2025-12-01 19:49:38,359 DEBUG  : turn: before=18, offset=80, self.position=98, goals=0
2025-12-01 19:49:38,359 DEBUG  : turn: before=98, offset=-98, self.position=0, goals=1
2025-12-01 19:49:38,359 DEBUG  : turn: before=0, offset=-387, self.position=13, goals=3
2025-12-01 19:49:38,359 DEBUG  : turn: before=13, offset=-43, self.position=70, goals=1
2025-12-01 19:49:38,359 DEBUG  : turn: before=70, offset=30, self.position=0, goals=1
2025-12-01 19:49:38,359 DEBUG  : turn: before=0, offset=-22, self.position=78, goals=0
2025-12-01 19:49:38,359 DEBUG  : turn: before=78, offset=-13, self.position=65, goals=0
2025-12-01 19:49:38,359 DEBUG  : turn: before=65, offset=11, self.position=76, goals=0
2025-12-01 19:49:38,359 DEBUG  : turn: before=76, offset=-76, self.position=0, goals=1
2025-12-01 19:49:38,359 DEBUG  : turn: before=0, offset=812, self.position=12, goals=8
2025-12-01 19:49:38,359 DEBUG  : turn: before=12, offset=43, self.position=55, goals=0
2025-12-01 19:49:38,359 DEBUG  : turn: before=55, offset=13, self.position=68, goals=0
2025-12-01 19:49:38,359 DEBUG  : turn: before=68, offset=28, self.position=96, goals=0
2025-12-01 19:49:38,359 DEBUG  : turn: before=96, offset=-82, self.position=14, goals=0
2025-12-01 19:49:38,359 DEBUG  : turn: before=14, offset=-614, self.position=0, goals=7
2025-12-01 19:49:38,359 DEBUG  : turn: before=0, offset=54, self.position=54, goals=0
2025-12-01 19:49:38,359 DEBUG  : turn: before=54, offset=446, self.position=0, goals=5
2025-12-01 19:49:38,359 DEBUG  : turn: before=0, offset=195, self.position=95, goals=1
2025-12-01 19:49:38,359 DEBUG  : turn: before=95, offset=-95, self.position=0, goals=1
2025-12-01 19:49:38,359 DEBUG  : turn: before=0, offset=71, self.position=71, goals=0
2025-12-01 19:49:38,359 DEBUG  : turn: before=71, offset=5, self.position=76, goals=0
2025-12-01 19:49:38,359 DEBUG  : turn: before=76, offset=-59, self.position=17, goals=0
2025-12-01 19:49:38,359 DEBUG  : turn: before=17, offset=-63, self.position=54, goals=1
2025-12-01 19:49:38,359 DEBUG  : turn: before=54, offset=-57, self.position=97, goals=1
2025-12-01 19:49:38,359 DEBUG  : turn: before=97, offset=-60, self.position=37, goals=0
2025-12-01 19:49:38,359 DEBUG  : turn: before=37, offset=-37, self.position=0, goals=1
2025-12-01 19:49:38,359 DEBUG  : turn: before=0, offset=44, self.position=44, goals=0
2025-12-01 19:49:38,359 DEBUG  : turn: before=44, offset=-444, self.position=0, goals=5
2025-12-01 19:49:38,359 DEBUG  : turn: before=0, offset=-75, self.position=25, goals=0
2025-12-01 19:49:38,359 DEBUG  : turn: before=25, offset=-96, self.position=29, goals=1
2025-12-01 19:49:38,359 DEBUG  : turn: before=29, offset=-29, self.position=0, goals=1
2025-12-01 19:49:38,359 DEBUG  : turn: before=0, offset=-5, self.position=95, goals=0
2025-12-01 19:49:38,359 DEBUG  : turn: before=95, offset=1, self.position=96, goals=0
2025-12-01 19:49:38,359 DEBUG  : turn: before=96, offset=63, self.position=59, goals=1
2025-12-01 19:49:38,359 DEBUG  : turn: before=59, offset=-59, self.position=0, goals=1
2025-12-01 19:49:38,359 DEBUG  : turn: before=0, offset=-242, self.position=58, goals=2
2025-12-01 19:49:38,359 DEBUG  : turn: before=58, offset=76, self.position=34, goals=1
2025-12-01 19:49:38,359 DEBUG  : turn: before=34, offset=963, self.position=97, goals=9
2025-12-01 19:49:38,359 DEBUG  : turn: before=97, offset=16, self.position=13, goals=1
2025-12-01 19:49:38,359 DEBUG  : turn: before=13, offset=-417, self.position=96, goals=5
2025-12-01 19:49:38,359 DEBUG  : turn: before=96, offset=998, self.position=94, goals=10
2025-12-01 19:49:38,359 DEBUG  : turn: before=94, offset=-91, self.position=3, goals=0
2025-12-01 19:49:38,359 DEBUG  : turn: before=3, offset=37, self.position=40, goals=0
2025-12-01 19:49:38,359 DEBUG  : turn: before=40, offset=-6, self.position=34, goals=0
2025-12-01 19:49:38,359 DEBUG  : turn: before=34, offset=-34, self.position=0, goals=1
2025-12-01 19:49:38,359 DEBUG  : turn: before=0, offset=-871, self.position=29, goals=8
2025-12-01 19:49:38,359 DEBUG  : turn: before=29, offset=-51, self.position=78, goals=1
2025-12-01 19:49:38,359 DEBUG  : turn: before=78, offset=22, self.position=0, goals=1
2025-12-01 19:49:38,359 DEBUG  : turn: before=0, offset=-90, self.position=10, goals=0
2025-12-01 19:49:38,359 DEBUG  : turn: before=10, offset=6, self.position=16, goals=0
2025-12-01 19:49:38,359 DEBUG  : turn: before=16, offset=-56, self.position=60, goals=1
2025-12-01 19:49:38,360 DEBUG  : turn: before=60, offset=40, self.position=0, goals=1
2025-12-01 19:49:38,360 DEBUG  : turn: before=0, offset=66, self.position=66, goals=0
2025-12-01 19:49:38,360 DEBUG  : turn: before=66, offset=-90, self.position=76, goals=1
2025-12-01 19:49:38,360 DEBUG  : turn: before=76, offset=-686, self.position=90, goals=7
2025-12-01 19:49:38,360 DEBUG  : turn: before=90, offset=-29, self.position=61, goals=0
2025-12-01 19:49:38,360 DEBUG  : turn: before=61, offset=-6, self.position=55, goals=0
2025-12-01 19:49:38,360 DEBUG  : turn: before=55, offset=78, self.position=33, goals=1
2025-12-01 19:49:38,360 DEBUG  : turn: before=33, offset=-84, self.position=49, goals=1
2025-12-01 19:49:38,360 DEBUG  : turn: before=49, offset=32, self.position=81, goals=0
2025-12-01 19:49:38,360 DEBUG  : turn: before=81, offset=62, self.position=43, goals=1
2025-12-01 19:49:38,360 DEBUG  : turn: before=43, offset=88, self.position=31, goals=1
2025-12-01 19:49:38,360 DEBUG  : turn: before=31, offset=-285, self.position=46, goals=3
2025-12-01 19:49:38,360 DEBUG  : turn: before=46, offset=-46, self.position=0, goals=1
2025-12-01 19:49:38,360 DEBUG  : turn: before=0, offset=-60, self.position=40, goals=0
2025-12-01 19:49:38,360 DEBUG  : turn: before=40, offset=1, self.position=41, goals=0
2025-12-01 19:49:38,360 DEBUG  : turn: before=41, offset=-310, self.position=31, goals=3
2025-12-01 19:49:38,360 DEBUG  : turn: before=31, offset=69, self.position=0, goals=1
2025-12-01 19:49:38,360 DEBUG  : turn: before=0, offset=-12, self.position=88, goals=0
2025-12-01 19:49:38,360 DEBUG  : turn: before=88, offset=-88, self.position=0, goals=1
2025-12-01 19:49:38,360 DEBUG  : turn: before=0, offset=884, self.position=84, goals=8
2025-12-01 19:49:38,360 DEBUG  : turn: before=84, offset=28, self.position=12, goals=1
2025-12-01 19:49:38,360 DEBUG  : turn: before=12, offset=16, self.position=28, goals=0
2025-12-01 19:49:38,360 DEBUG  : turn: before=28, offset=-39, self.position=89, goals=1
2025-12-01 19:49:38,360 DEBUG  : turn: before=89, offset=-89, self.position=0, goals=1
2025-12-01 19:49:38,360 DEBUG  : turn: before=0, offset=-52, self.position=48, goals=0
2025-12-01 19:49:38,360 DEBUG  : turn: before=48, offset=-28, self.position=20, goals=0
2025-12-01 19:49:38,360 DEBUG  : turn: before=20, offset=263, self.position=83, goals=2
2025-12-01 19:49:38,360 DEBUG  : turn: before=83, offset=417, self.position=0, goals=5
2025-12-01 19:49:38,360 DEBUG  : turn: before=0, offset=47, self.position=47, goals=0
2025-12-01 19:49:38,360 DEBUG  : turn: before=47, offset=107, self.position=54, goals=1
2025-12-01 19:49:38,360 DEBUG  : turn: before=54, offset=69, self.position=23, goals=1
2025-12-01 19:49:38,360 DEBUG  : turn: before=23, offset=40, self.position=63, goals=0
2025-12-01 19:49:38,360 DEBUG  : turn: before=63, offset=37, self.position=0, goals=1
2025-12-01 19:49:38,360 DEBUG  : turn: before=0, offset=-15, self.position=85, goals=0
2025-12-01 19:49:38,360 DEBUG  : turn: before=85, offset=-60, self.position=25, goals=0
2025-12-01 19:49:38,360 DEBUG  : turn: before=25, offset=275, self.position=0, goals=3
2025-12-01 19:49:38,360 DEBUG  : turn: before=0, offset=10, self.position=10, goals=0
2025-12-01 19:49:38,360 DEBUG  : turn: before=10, offset=-94, self.position=16, goals=1
2025-12-01 19:49:38,360 DEBUG  : turn: before=16, offset=-96, self.position=20, goals=1
2025-12-01 19:49:38,360 DEBUG  : turn: before=20, offset=80, self.position=0, goals=1
2025-12-01 19:49:38,360 DEBUG  : turn: before=0, offset=-2, self.position=98, goals=0
2025-12-01 19:49:38,360 DEBUG  : turn: before=98, offset=-98, self.position=0, goals=1
2025-12-01 19:49:38,360 DEBUG  : turn: before=0, offset=47, self.position=47, goals=0
2025-12-01 19:49:38,360 DEBUG  : turn: before=47, offset=-47, self.position=0, goals=1
2025-12-01 19:49:38,360 DEBUG  : turn: before=0, offset=294, self.position=94, goals=2
